mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,mfcc_14,mfcc_15,mfcc_16,mfcc_17,mfcc_18,mfcc_19,mfcc_20,spec_bw,spec_centroid,chroma_1,chroma_2,chroma_3,chroma_4,chroma_5,chroma_6,chroma_7,chroma_8,chroma_9,chroma_10,chroma_11,chroma_12,zcr,rms,label
-174.44635009765625,63.86260223388672,-2.686068058013916,-33.418739318847656,0.19948218762874603,1.1914026737213135,-5.522270202636719,-11.07645320892334,-7.620869159698486,-18.855480194091797,8.836273193359375,8.131400108337402,32.494380950927734,16.73561668395996,6.4187517166137695,7.655937194824219,7.837130069732666,-10.344011306762695,7.791662216186523,-8.569807052612305,7460.3594872242875,7194.921933297964,0.002167457016184926,0.01621757447719574,0.35131123661994934,1.0,0.22199229896068573,0.019058294594287872,0.013017479330301285,0.016563164070248604,0.05295204743742943,0.020516106858849525,0.015833914279937744,0.0051700095646083355,0.17818683638996138,0.09483640640974045,0.0
-174.31451416015625,63.9364128112793,-2.8485004901885986,-33.64413070678711,0.21469955146312714,1.2177881002426147,-4.8531646728515625,-10.836358070373535,-8.13547420501709,-18.420495986938477,9.427438735961914,8.072550773620605,32.37754821777344,16.79245948791504,5.5480265617370605,7.37048864364624,8.220858573913574,-10.072208404541016,7.946807384490967,-8.62244987487793,7458.237262309639,7198.717060679378,0.0022696799132972956,0.01655135676264763,0.351344496011734,1.0,0.22242704033851624,0.01971045881509781,0.01367221400141716,0.01863117516040802,0.06277668476104736,0.022866424173116684,0.016455739736557007,0.005231767427176237,0.1833675193050193,0.09354683756828308,0.0
-174.4751739501953,63.28398132324219,-0.6226940751075745,-32.68982696533203,0.3333027958869934,-0.006304214242845774,-4.721251010894775,-10.677996635437012,-6.151432991027832,-18.391801834106445,7.121311664581299,6.011544227600098,32.92148208618164,18.497982025146484,5.989133358001709,4.921309471130371,7.230813980102539,-9.998250007629395,8.393548965454102,-8.04487133026123,7591.20835557963,7487.1975650620925,0.0022793198004364967,0.016186658293008804,0.3495020866394043,1.0,0.22337554395198822,0.0204679723829031,0.014129884541034698,0.0161625687032938,0.040587592869997025,0.015425101853907108,0.012484032660722733,0.004150782711803913,0.19078034507722008,0.09417851269245148,0.0
-173.94046020507812,64.88800048828125,-2.2738382816314697,-33.866416931152344,0.011343230493366718,1.600274682044983,-3.887627363204956,-10.44271469116211,-7.721177101135254,-17.457151412963867,9.54002571105957,8.160110473632812,32.10836410522461,16.19286346435547,4.937155723571777,6.054162502288818,7.615207195281982,-9.219624519348145,8.365995407104492,-8.887758255004883,7455.885719988265,7197.509820451352,0.002431145403534174,0.017333026975393295,0.3550809323787689,1.0,0.22141045331954956,0.020780295133590698,0.015522781759500504,0.02290397696197033,0.0799308568239212,0.026266518980264664,0.018282463774085045,0.0054430183954536915,0.19284658542471042,0.09138897061347961,0.0
-174.01547241210938,64.86859893798828,-2.8452160358428955,-34.56642532348633,0.04793502762913704,2.072288990020752,-4.046021461486816,-10.817668914794922,-7.885688304901123,-17.5932674407959,10.35041618347168,8.690150260925293,31.204923629760742,15.393184661865234,4.309191703796387,5.563844203948975,7.9644317626953125,-8.853438377380371,8.408289909362793,-8.688661575317383,7449.367702539008,7202.472889694464,0.002551137702539563,0.01744554564356804,0.34939825534820557,1.0,0.2242625504732132,0.02108377031981945,0.016872799023985863,0.02698112279176712,0.09894836694002151,0.031803328543901443,0.020384682342410088,0.006082029547542334,0.2038809875723938,0.08952271193265915,0.0
-174.16494750976562,64.85685729980469,-2.735658645629883,-34.18538284301758,-0.09920389950275421,1.7573366165161133,-3.5674052238464355,-10.08163833618164,-7.444394588470459,-17.767343521118164,10.362945556640625,8.751264572143555,31.16892433166504,15.629573822021484,3.948082447052002,4.835516929626465,7.231671333312988,-8.681056022644043,9.273477554321289,-8.358057022094727,7449.903488816701,7225.742353106009,0.0026971895713359118,0.01749993860721588,0.34673255681991577,1.0,0.22729559242725372,0.0230221189558506,0.018034856766462326,0.02851913310587406,0.10654952377080917,0.033856987953186035,0.022169508039951324,0.006413223221898079,0.21069053149131275,0.08783816546201706,0.0
-175.21658325195312,64.5102767944336,-2.2606725692749023,-33.21926498413086,0.022202223539352417,0.6906853914260864,-4.199197769165039,-9.76997184753418,-6.408429145812988,-16.172334671020508,10.938653945922852,8.057748794555664,29.8254337310791,14.90929889678955,4.245689392089844,4.763112545013428,6.500231742858887,-8.218137741088867,9.558067321777344,-7.42064094543457,7468.725111427826,7317.69257597238,0.002950147492811084,0.01834271103143692,0.3453483283519745,1.0,0.22718201577663422,0.023393141105771065,0.018474742770195007,0.02684670500457287,0.08549250662326813,0.029499921947717667,0.025987131521105766,0.007480718661099672,0.2203185328185328,0.08391886204481125,0.0
-174.85177612304688,64.22370147705078,-2.653183698654175,-33.019676208496094,-0.6637746691703796,0.40535032749176025,-3.8467931747436523,-9.194552421569824,-6.002509117126465,-16.47837257385254,10.597466468811035,8.059852600097656,30.047937393188477,14.835933685302734,3.947087049484253,4.110886096954346,5.7731428146362305,-8.314445495605469,10.277836799621582,-6.239943027496338,7461.5398081416915,7339.402435150812,0.0030701979994773865,0.017927899956703186,0.33481475710868835,1.0,0.2366066575050354,0.026414545252919197,0.019124718382954597,0.025684593245387077,0.07863598316907883,0.028731945902109146,0.027713771909475327,0.007937395013868809,0.22505429536679536,0.08227762579917908,0.0
-174.6854248046875,64.19066619873047,-2.3399336338043213,-32.18974685668945,0.2479613870382309,0.4251854121685028,-4.4884724617004395,-9.69665813446045,-5.608043193817139,-15.793787002563477,10.404984474182129,7.3552703857421875,29.99005699157715,15.78061294555664,4.48103141784668,4.395242214202881,6.28877067565918,-8.493063926696777,9.726966857910156,-7.039306640625,7465.992567931949,7342.0624892239075,0.0029595287051051855,0.017629649490118027,0.33920732140541077,1.0,0.23125337064266205,0.023646607995033264,0.018486957997083664,0.023310920223593712,0.06352901458740234,0.025033192709088326,0.024998914450407028,0.007470409851521254,0.2180694226592664,0.08367179334163666,0.0
-175.12911987304688,63.79620361328125,-2.205338954925537,-31.97127914428711,-0.022994067519903183,-0.11951245367527008,-5.102359294891357,-9.67825698852539,-5.304783821105957,-16.668283462524414,9.209600448608398,7.536191463470459,30.857921600341797,16.42551040649414,5.25792121887207,4.479678630828857,6.074766635894775,-8.920912742614746,9.873055458068848,-6.892914772033691,7469.833221438005,7335.652289271629,0.0027692103758454323,0.01746828854084015,0.34210824966430664,1.0,0.2302885353565216,0.023010896518826485,0.017127059400081635,0.02066187374293804,0.05408606305718422,0.022418325766921043,0.022806042805314064,0.006776485592126846,0.21052651423745175,0.08522634208202362,0.0
-175.35775756835938,63.6910285949707,-2.1002843379974365,-31.961318969726562,0.18495537340641022,-0.0303131602704525,-5.569738388061523,-9.806673049926758,-5.162806510925293,-17.262670516967773,8.129907608032227,7.394642353057861,31.474666595458984,16.979873657226562,5.390076160430908,4.4769673347473145,6.17611837387085,-8.680383682250977,9.634584426879883,-7.431793212890625,7464.254735383447,7306.927166927784,0.002624807646498084,0.017308508977293968,0.34484344720840454,1.0,0.2283536195755005,0.022728614509105682,0.016810614615678787,0.018692664802074432,0.05117849260568619,0.021000929176807404,0.019865604117512703,0.00598751800134778,0.20080425012065636,0.08671656996011734,0.0
-175.1886749267578,63.80563735961914,-1.6723202466964722,-31.536624908447266,0.03765002638101578,-0.14006228744983673,-5.541106700897217,-9.351134300231934,-4.988944053649902,-17.047346115112305,7.638272285461426,7.0680108070373535,32.06378173828125,17.443784713745117,5.503080368041992,4.899295330047607,6.540773868560791,-8.449836730957031,9.310004234313965,-7.873233318328857,7450.596914154195,7270.538243009317,0.0024920988362282515,0.01721147447824478,0.3439490497112274,1.0,0.22898660600185394,0.02268417738378048,0.01599782519042492,0.017579905688762665,0.04635750874876976,0.01955859735608101,0.01809234358370304,0.005283357575535774,0.19317273467664092,0.08782471716403961,0.0
-175.50808715820312,63.577205657958984,-2.024979829788208,-31.805540084838867,0.17033451795578003,-0.06336338818073273,-5.847161293029785,-9.160608291625977,-5.010314464569092,-18.14741325378418,7.248626708984375,7.643712997436523,32.40674591064453,17.59384536743164,6.115936279296875,5.20610237121582,6.413777828216553,-8.46476936340332,9.168391227722168,-8.262247085571289,7447.144911515064,7245.75147044407,0.0023947919253259897,0.017308197915554047,0.3539563715457916,1.0,0.22247184813022614,0.021916208788752556,0.015587184578180313,0.016629282385110855,0.04313274100422859,0.01842806115746498,0.016622915863990784,0.004811534658074379,0.18645179777992277,0.08923638612031937,0.0
-175.0149688720703,63.11664581298828,-0.3161669969558716,-33.04829788208008,0.17891491949558258,0.4092112183570862,-4.752262115478516,-10.512727737426758,-6.349191188812256,-18.785268783569336,6.9101362228393555,6.2755303382873535,33.47356033325195,18.83099365234375,5.995863914489746,5.1139984130859375,7.464362144470215,-9.86723804473877,8.472101211547852,-8.495445251464844,7590.470298178956,7475.876331069509,0.002188945421949029,0.015898730605840683,0.3443143367767334,1.0,0.2267286330461502,0.020341770723462105,0.014239784330129623,0.0163099505007267,0.038247689604759216,0.015188712626695633,0.012404298409819603,0.004162253811955452,0.18980001206563707,0.09480129182338715,0.0
-175.43531799316406,63.72746658325195,-1.7874600887298584,-31.72824478149414,-0.19357120990753174,-0.3980427086353302,-5.5898871421813965,-9.359332084655762,-5.273868083953857,-17.671255111694336,7.232429027557373,7.39260721206665,32.44456481933594,17.722068786621094,5.8397536277771,5.0004777908325195,6.875452995300293,-7.865334510803223,9.24998664855957,-8.153783798217773,7447.300614053864,7244.691053364744,0.002422111574560404,0.01756163313984871,0.3513684868812561,1.0,0.22417543828487396,0.02217777445912361,0.016614839434623718,0.017491554841399193,0.04432009160518646,0.018814288079738617,0.017519114539027214,0.004966560285538435,0.18879140021718147,0.08872801065444946,0.0
-176.1330108642578,63.6089973449707,-1.3138370513916016,-31.660253524780273,0.16208262741565704,0.10760901868343353,-5.920077323913574,-9.296867370605469,-5.253729820251465,-17.63716697692871,7.158946514129639,6.990630626678467,32.29998016357422,17.647506713867188,6.445407867431641,5.80108118057251,6.660743713378906,-8.545080184936523,9.089821815490723,-8.285679817199707,7444.567251109737,7238.026774392282,0.002338955644518137,0.016848905012011528,0.348040372133255,1.0,0.2257758527994156,0.021817531436681747,0.015130436979234219,0.015326284803450108,0.039082955569028854,0.017455143854022026,0.017065903171896935,0.005014860071241856,0.18341842121138996,0.08951649814844131,0.0
-176.69784545898438,63.3819694519043,-0.9206687808036804,-31.31587028503418,-0.09234483540058136,-0.5252692699432373,-6.479249000549316,-9.14384937286377,-5.0726847648620605,-17.76448631286621,6.9775590896606445,6.946310520172119,32.55394744873047,18.155126571655273,6.172474384307861,5.6304030418396,6.6901679039001465,-8.909903526306152,8.833841323852539,-8.219277381896973,7442.146484450599,7238.73086621776,0.002282841131091118,0.017020298168063164,0.35245999693870544,1.0,0.22284060716629028,0.020935993641614914,0.014440949074923992,0.014358296059072018,0.03533520922064781,0.01606365293264389,0.01587621308863163,0.004773199092596769,0.1767295336631274,0.0899444967508316,0.0
-176.85400390625,63.4775276184082,-1.071884274482727,-31.560632705688477,-0.376960426568985,-0.7982041835784912,-6.491462707519531,-8.790987968444824,-4.952655792236328,-18.25556755065918,6.4281697273254395,6.714375019073486,32.7673454284668,18.429885864257812,6.181045055389404,5.256032943725586,6.49094295501709,-8.378419876098633,9.324190139770508,-8.163076400756836,7440.129059010692,7228.503618270836,0.0022332151420414448,0.017067598178982735,0.354013592004776,1.0,0.2221158891916275,0.02148761786520481,0.014707302674651146,0.014507684856653214,0.034085605293512344,0.015581523068249226,0.01503230631351471,0.004366785287857056,0.17638453185328185,0.09005069732666016,0.0
-177.0286407470703,63.45461654663086,-0.283642441034317,-30.77013397216797,-0.17772512137889862,-0.8873380422592163,-6.655717849731445,-8.230939865112305,-4.179298400878906,-17.995637893676758,6.396958827972412,7.152632713317871,33.18440628051758,18.61980628967285,6.155831336975098,5.115835666656494,6.646663665771484,-8.13026237487793,9.118621826171875,-8.348527908325195,7442.4730541364515,7242.772618060049,0.0022693793289363384,0.016926322132349014,0.3513853847980499,1.0,0.22315028309822083,0.020955335348844528,0.015085087157785892,0.014687902294099331,0.034977495670318604,0.01560301799327135,0.015084384940564632,0.004354727454483509,0.17591887367277992,0.08955376595258713,0.0
-176.9192352294922,63.63525390625,-0.5480195879936218,-31.38786506652832,-0.057944152504205704,-0.6865521669387817,-6.623581409454346,-7.821950912475586,-5.0250630378723145,-19.045822143554688,6.218592643737793,7.131896495819092,33.67627716064453,19.47167205810547,6.073855876922607,4.907571792602539,6.866180896759033,-8.322367668151855,9.196440696716309,-8.55214786529541,7431.958291692003,7189.762738838122,0.002184211043640971,0.016391608864068985,0.34539562463760376,1.0,0.22718222439289093,0.02137153223156929,0.015111471526324749,0.014097001403570175,0.03279874101281166,0.014667307958006859,0.013574067503213882,0.004065248649567366,0.1692394124034749,0.09158123284578323,0.0
-176.326171875,63.475975036621094,-1.5712987184524536,-31.300077438354492,0.013027198612689972,-0.7454476356506348,-6.472172737121582,-8.36206340789795,-5.700140476226807,-20.039793014526367,6.197564601898193,8.001578330993652,34.80318832397461,19.585620880126953,6.473943710327148,5.723673343658447,6.807973384857178,-8.169458389282227,9.252883911132812,-8.752406120300293,7414.394616286607,7115.691630764529,0.0018918552668765187,0.014678848907351494,0.3365674316883087,1.0,0.23053604364395142,0.020828792825341225,0.014509275555610657,0.013242960907518864,0.03111228719353676,0.014174171723425388,0.011263135820627213,0.003553445218130946,0.1563499185569498,0.09548458456993103,0.0
-175.7439422607422,63.225990295410156,-2.303328275680542,-31.591215133666992,-0.35117343068122864,-0.7139842510223389,-6.6613450050354,-8.239470481872559,-5.866912364959717,-20.39511489868164,6.120792865753174,8.68553352355957,34.64371109008789,19.6271915435791,7.12551212310791,6.106036186218262,5.9350972175598145,-8.123295783996582,10.057379722595215,-9.149151802062988,7380.110991858048,7058.46974574441,0.0018267688574269414,0.014216773211956024,0.33156564831733704,1.0,0.23430843651294708,0.02206888422369957,0.014449024572968483,0.012789130210876465,0.030096279457211494,0.01410707551985979,0.011373348534107208,0.0035430968273431063,0.1495139810569498,0.09625796228647232,0.0
-174.84432983398438,63.90226745605469,-2.7958991527557373,-31.59235954284668,0.03714582696557045,-0.35400626063346863,-6.406030178070068,-8.451837539672852,-5.4912543296813965,-20.04726791381836,6.22917366027832,8.754549980163574,33.73564910888672,18.285043716430664,6.620745658874512,6.509430885314941,6.7781147956848145,-8.536364555358887,9.074437141418457,-8.826034545898438,7376.774599344462,7062.246510709934,0.0019756141118705273,0.015192397870123386,0.33845025300979614,1.0,0.2310197353363037,0.02312985248863697,0.015375721268355846,0.01332385465502739,0.03377467393875122,0.01574903540313244,0.013912423513829708,0.004176235292106867,0.15893460424710426,0.09386564791202545,0.0
-174.8115234375,64.42045593261719,-2.4048609733581543,-32.05437088012695,0.04514731839299202,0.07692047208547592,-6.531630516052246,-8.845124244689941,-5.358899116516113,-18.986574172973633,6.832446098327637,8.290658950805664,33.33108901977539,18.410457611083984,6.633029937744141,6.778260707855225,6.835022926330566,-8.890495300292969,8.810522079467773,-8.314952850341797,7383.1931600523585,7071.257372219613,0.0021849439945071936,0.016766643151640892,0.3551119267940521,1.0,0.22127780318260193,0.022738710045814514,0.01531409751623869,0.013694334775209427,0.032969776540994644,0.015408984385430813,0.014691886492073536,0.004481460899114609,0.15959632902992277,0.0931980237364769,0.0
-174.81536865234375,63.520450592041016,-0.09339576214551926,-33.145835876464844,0.15739360451698303,0.6907446384429932,-4.587510585784912,-10.53724479675293,-6.088539123535156,-18.46465301513672,6.747445583343506,6.272153854370117,33.308502197265625,18.902841567993164,6.222111225128174,5.099071979522705,7.276332855224609,-10.136106491088867,8.461861610412598,-8.18496322631836,7591.228298857876,7477.252178013188,0.0022608062718063593,0.015735646709799767,0.3440465033054352,1.0,0.22693772614002228,0.02155248075723648,0.01433052308857441,0.015312460251152515,0.03458297997713089,0.014352189376950264,0.012798160314559937,0.0044235303066670895,0.19006017736486486,0.09470277279615402,0.0
-175.64016723632812,64.34992218017578,-2.1143224239349365,-32.24736022949219,0.1582210212945938,0.9276774525642395,-6.369871139526367,-9.053398132324219,-5.584321022033691,-18.21263885498047,7.6569719314575195,8.321038246154785,31.93272590637207,17.241748809814453,6.142061710357666,6.162106513977051,6.929967880249023,-8.69121265411377,8.328180313110352,-8.317543983459473,7384.966104660883,7104.357517195361,0.002368402201682329,0.017159175127744675,0.35485973954200745,1.0,0.22102515399456024,0.021159550175070763,0.015586917288601398,0.016250772401690483,0.04368966072797775,0.018489917740225792,0.016708945855498314,0.005007675848901272,0.16648882420366795,0.08985614776611328,0.0
-175.44586181640625,64.65935516357422,-2.433445692062378,-32.60606384277344,-0.48131659626960754,1.4264272451400757,-5.106306552886963,-9.694587707519531,-5.666012287139893,-16.843505859375,8.789008140563965,8.1187744140625,30.696552276611328,16.56417465209961,5.209721088409424,5.051777362823486,6.791691303253174,-8.159053802490234,8.976780891418457,-7.168139934539795,7391.400299682983,7150.782189152636,0.0027031509671360254,0.017437070608139038,0.3438870906829834,1.0,0.2285209447145462,0.022927170619368553,0.017855342477560043,0.020318884402513504,0.06179899349808693,0.023990385234355927,0.02022867277264595,0.005888208746910095,0.18865566180019305,0.08569332957267761,0.0
-175.94166564941406,64.45511627197266,-1.459822654724121,-32.42226791381836,-1.8993260860443115,1.2864580154418945,-4.206274509429932,-9.17672348022461,-5.0149641036987305,-15.455711364746094,10.016931533813477,8.674254417419434,29.88180160522461,14.630972862243652,3.2540600299835205,3.847048282623291,6.61188268661499,-6.958481311798096,9.093201637268066,-6.695086479187012,7409.644777699763,7269.533771585376,0.0031846272759139538,0.018788354471325874,0.33962178230285645,1.0,0.232798233628273,0.02513880841434002,0.020694000646471977,0.028058838099241257,0.09164765477180481,0.029859038069844246,0.027019090950489044,0.007458996027708054,0.21271718146718147,0.08046668022871017,0.0
-176.18182373046875,64.57154083251953,-1.6136976480484009,-32.046688079833984,-2.4686567783355713,0.673757791519165,-3.536576986312866,-8.423444747924805,-4.321080684661865,-15.199654579162598,10.862768173217773,8.985127449035645,29.181140899658203,13.335123062133789,1.8415840864181519,3.502561569213867,6.277842044830322,-6.386096954345703,10.117837905883789,-6.759091854095459,7411.901231499549,7312.532308398886,0.0035762577317655087,0.020283984020352364,0.32466065883636475,1.0,0.24671748280525208,0.027714040130376816,0.0237782783806324,0.035211559385061264,0.11610107123851776,0.03553514927625656,0.032878801226615906,0.009136675857007504,0.2291358741554054,0.07744062691926956,0.0
