0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,label
-142.50989,4.5895796,34.735615,2.8161938,-21.105572,2.2443564,21.3023,2.6734264,-19.840128,2.796412,32.556324,2.8812323,35.705116,2.2749066,-0.67681956,2.7300339,20.756907,2.4314191,4.160994,2.4958744,-6.398824,2.6866589,9.60379,2.8313665,-24.10331,2.3663785,12.85493,2.4465332,5.6394305,2.3231976,7.654526,2.3630972,5.1198516,2.3875678,-2.6258178,2.5811245,2.1612294,2.4294622,5.429115,2.4523466,0.019740324,0.73625684,0.046825916,0.38333914,-0.00047395413,0.42643356,-0.00016305264,0.46455562,-0.00879881,0.38169405,0.03365659,0.5867885,-0.0046079606,0.34766904,-0.01597191,0.52406406,-0.0022030245,0.42407572,-0.062510796,0.48062462,-0.003334629,0.40020806,-0.026740246,0.44369298,0.0096341055,0.42572796,0.034253977,0.4401904,0.043007504,0.39794594,-0.019429471,0.39168814,-0.026321147,0.35949188,-0.025168488,0.4716366,-0.02229591,0.41551834,-0.00775187,0.4375619,-0.13808462,0.60244995,0.06740498,0.44552118,-0.015260299,0.31351134,-0.004959078,0.34628204,-0.056831695,0.43686202,0.029955853,0.3568366,0.027727578,0.32022417,0.014194337,0.39453164,-0.011650479,0.32111093,-0.02799548,0.3607787,-0.0029471451,0.3660004,-0.0075326003,0.4121799,0.013760234,0.3574888,0.012545679,0.31005886,0.022710094,0.28369093,0.001371181,0.2856423,0.0071320157,0.29634142,0.021907663,0.3588801,0.033272542,0.34447122,-0.0008346273,0.30369282,1
-142.20819,3.384089,34.81795,2.6700468,-20.896214,2.4086459,21.136873,3.092963,-20.604454,2.508646,32.523815,2.5451488,35.383896,2.4356835,-0.7669013,2.1851075,20.812347,2.9953868,4.518228,2.5937753,-6.5358605,2.4682293,9.821756,2.5182734,-24.179703,2.5647917,12.708999,2.1902053,5.1939864,2.128001,8.0104065,2.3960457,4.7242064,2.073457,-2.4170334,2.2488706,2.2444692,2.8041883,5.436252,2.475203,-0.017626395,0.5735802,0.0189371,0.40622866,-0.0362416,0.41007364,0.12408804,0.60111827,0.029677482,0.3957051,-0.0023784859,0.45810685,-0.008011534,0.31797734,0.019498164,0.39850712,0.005428637,0.5112908,-0.04300125,0.45222858,-0.006560002,0.3877077,-0.003376978,0.30168495,0.031210566,0.44156772,-0.015779564,0.29998446,-0.009168903,0.3901325,0.037279688,0.45450336,-0.020193864,0.2994198,0.022625985,0.3323962,-0.043228082,0.43179494,0.014233381,0.44781768,-0.009738216,0.4679478,0.041098926,0.34074435,-0.011478242,0.36067313,-0.061775442,0.4080517,-0.008452522,0.31515786,-0.040165313,0.3525146,-0.008160723,0.342321,0.016818555,0.27958152,-0.00203365,0.45663697,-0.0053189173,0.3439925,0.0004239119,0.32274067,0.018383067,0.30954003,0.0106345,0.38227305,-0.006779281,0.25946867,0.0028322772,0.25436392,0.0048582642,0.31620958,0.007501343,0.2545018,0.026060535,0.30025974,-0.004725863,0.37203494,-0.030452926,0.32631242,1
-142.7085,4.0584383,34.754528,2.982955,-20.855322,2.6995487,21.27415,2.6228025,-20.261656,2.8084524,32.516476,2.8984497,35.416107,2.3174603,-0.9994203,2.1126502,20.810596,2.7028039,4.0561666,2.9590158,-5.9950657,2.5896258,10.000642,2.5347815,-24.212332,2.3783948,13.128612,2.6042583,5.429038,2.46085,7.4065666,2.5053227,4.7916822,2.4835415,-2.493912,2.256792,2.1300876,2.5586605,5.2108254,2.467677,0.05603909,0.64775497,0.014638263,0.49227726,0.00935388,0.5476586,-0.042759996,0.50427896,-0.018491445,0.42665854,-0.055616435,0.6120322,-0.025474034,0.3930396,0.0023110795,0.42714748,-0.0037355744,0.43081763,0.020096188,0.47672987,-0.0012734358,0.37204483,-0.012226839,0.35590678,-0.042818442,0.41921064,-0.010436301,0.4488792,-0.018134871,0.45228267,0.033942472,0.46396017,-0.0044487864,0.38929793,0.009804508,0.40495944,0.026009245,0.42313692,0.04901434,0.40995675,-0.12577124,0.59357953,0.05136936,0.3974395,-0.014231506,0.33507264,0.011632828,0.28599694,-0.03468007,0.35111573,-0.014327824,0.42888805,0.009371044,0.28991857,0.041274212,0.33638787,0.033903494,0.3522524,0.009508968,0.403977,-0.011398938,0.3373486,-0.009374107,0.34828734,0.033435855,0.3644486,0.035871703,0.39255637,0.020318488,0.302361,-0.038217288,0.37901005,-0.01173872,0.33192945,0.0061938814,0.31188506,0.0014642129,0.31972975,-0.026613412,0.31493545,1
-142.44746,3.5120661,35.0604,2.8963077,-20.942482,2.5864031,21.046518,3.1402464,-20.176289,2.5020523,32.454094,2.8100882,35.399494,2.201825,-0.4821248,2.2859142,20.937561,2.0958283,3.5231507,2.6774538,-6.4482527,2.9715347,10.040663,2.7902558,-24.22287,2.6602483,12.406325,2.681553,5.139455,2.4311643,7.776475,2.591106,4.9561324,2.1408963,-2.3112366,2.457781,2.4363482,2.5664954,5.146994,2.1366944,-0.053985883,0.6927042,-0.045868646,0.43218768,0.036546174,0.4459791,0.012132784,0.5724467,0.0077115544,0.4049827,0.02544678,0.5159709,0.0022954573,0.3859622,-0.019681513,0.4159129,0.027179347,0.3711642,-0.03479941,0.46515292,0.023871591,0.45363075,-0.038148794,0.37944373,0.0041832547,0.44003683,0.0025067641,0.37759998,-0.0071750255,0.40987456,-0.054296378,0.47548595,-0.020067753,0.377088,-0.007780444,0.37469012,0.008572436,0.4070611,-0.0055573317,0.39788383,-0.056578636,0.41360256,0.03566872,0.4484302,-0.0063282866,0.33950722,-0.021191847,0.5019612,-0.0333113,0.306707,0.008421929,0.3905607,-0.006653135,0.27076155,-0.006579012,0.34289902,-0.006031028,0.31055334,-0.01759386,0.36652854,-0.034129165,0.41517434,-0.018116532,0.36500263,0.009612641,0.4389096,-0.0044999556,0.36834508,0.015529233,0.31996402,0.014093997,0.37083185,0.018926254,0.30397165,0.004208066,0.29399347,-0.008279577,0.3127856,0.0016169943,0.28260368,1
-142.88344,4.3616643,35.018238,2.5083117,-21.228554,2.3125005,21.361792,2.5912585,-20.039797,3.050699,32.71716,2.6462812,35.682636,2.4410048,-0.5082043,2.6858695,20.269564,2.6194537,4.1598577,2.6796262,-6.2976975,2.5987227,9.8982725,2.2198513,-24.453627,2.8256912,12.983994,2.335661,5.146773,2.5857666,7.9249754,3.1085787,4.989379,2.601238,-2.235187,2.5709956,2.1545818,1.9933977,5.2952414,2.207254,0.026659466,0.67900497,-0.032448143,0.46104005,0.01574718,0.40279964,-0.06528755,0.4852678,0.015118689,0.45108336,0.009397215,0.49503046,0.046734788,0.41261503,-0.007238707,0.52432656,-0.012711171,0.46335354,-0.030471222,0.42141643,-0.020537032,0.41933078,0.018762134,0.33668932,0.042408884,0.5165503,0.045509867,0.3796802,0.03245036,0.50279766,-0.028261775,0.57508636,-0.006352416,0.37741342,-0.058483638,0.4431728,-0.019539159,0.30170757,0.0065053776,0.3827329,-0.13039005,0.57984704,0.03410406,0.2970913,0.021121385,0.2962933,0.019310653,0.357402,-0.017881297,0.43539575,-0.00087640376,0.3935493,0.023719778,0.33857143,0.025718277,0.4347669,-0.020736305,0.3953904,-0.0029688543,0.32133916,-0.014791091,0.31925556,-0.026981106,0.29673266,-0.004762573,0.32836825,-0.018435868,0.2852486,-0.011939673,0.31590018,0.00031864367,0.38174567,0.024264028,0.35352543,0.030602394,0.3154159,0.0010875184,0.21234523,-0.005735545,0.29483306,1
-142.2948,4.341854,34.369938,2.506797,-21.872581,2.3259463,21.319607,2.4615045,-18.470161,2.9739685,33.560715,2.537065,35.269547,2.7469416,-0.9708746,2.1374736,21.248465,2.3591144,4.2005415,2.5977852,-5.9360194,2.8298435,8.871543,2.4499247,-26.337776,2.8294833,12.064242,2.5878983,5.835545,2.490635,10.114733,2.515866,5.5024266,2.6972568,-4.305531,2.5164015,2.4439049,2.4494753,6.0400867,2.5588417,0.071580455,0.79533464,-0.042405702,0.43250662,0.02892745,0.42066336,-0.011616494,0.44771123,0.05869902,0.5321856,0.030068317,0.38623983,0.044037674,0.45147106,0.0134312725,0.41327852,-0.03852694,0.4819455,-0.0864665,0.4528935,-0.06916686,0.45712835,5.7667952e-05,0.3374266,-0.028278207,0.52256083,-0.034188624,0.46144792,0.01966595,0.47106674,0.033696834,0.41626433,0.0017860963,0.5316759,0.0028866015,0.43523237,-0.012802316,0.38624054,-0.013458903,0.43248814,-0.099787064,0.51517195,0.020642787,0.32925043,0.024560224,0.2731553,-0.040070478,0.33507267,-0.043659948,0.4332085,-0.005969392,0.3762601,-0.0029438643,0.40395695,0.041538816,0.33514687,-0.021506079,0.35699266,-0.024576139,0.40853626,0.038785134,0.4343496,-0.019844305,0.36457732,-0.015854063,0.4430527,0.01439728,0.39143267,-0.0073124073,0.33683643,-0.021272538,0.33699653,-0.018100135,0.34710157,0.0077478527,0.31626832,0.021774277,0.3613838,0.027145907,0.33812547,1
-142.91202,3.5078535,34.595936,2.5427577,-20.978699,2.4610956,21.17385,2.9348202,-19.934961,2.6925914,32.672474,2.7818797,35.69329,2.4628837,-0.7259048,2.4482405,20.981934,2.3655434,4.0123725,2.857867,-6.573493,2.6572685,9.668723,2.4870613,-23.57921,2.6383634,12.778647,2.6876075,5.0263643,2.8238673,7.6632943,2.7413213,4.941702,2.6931906,-2.5453913,2.5884573,2.0447135,2.468573,5.376554,2.2890618,0.015407992,0.5752718,-0.013164267,0.4451161,0.055475004,0.43541473,0.010841824,0.49118984,0.032996774,0.41295588,0.0034418674,0.5044282,0.029770058,0.43405655,-0.0027810098,0.48596513,-0.013571483,0.3800645,-0.050232623,0.48941973,-0.019716194,0.3948761,-0.0125175845,0.34561035,0.015429635,0.5110545,-0.04952013,0.49826175,0.0010959551,0.53063005,0.033000987,0.51463324,0.033595726,0.4735831,0.007876337,0.51444197,0.041310098,0.41473684,0.023424894,0.37315884,-0.09867635,0.49534163,0.0029872335,0.30534607,0.006434434,0.31867853,-0.053005986,0.38648373,-0.026566058,0.34113005,-0.015850132,0.35062623,-0.0071679996,0.3693534,0.02231804,0.35437807,-0.018200776,0.31932378,0.0042010373,0.36095598,-0.012290786,0.35431966,0.0054426175,0.32072428,0.018061262,0.37924007,0.01871463,0.37161508,0.032578014,0.37962162,0.031424746,0.3523743,0.028255034,0.31230706,-0.04495392,0.34610015,0.00048807447,0.30550674,-0.011311443,0.27850085,1
-142.99811,3.753754,35.301376,3.075485,-21.042004,2.484055,21.507105,2.7960582,-19.922333,2.6661096,32.65852,2.8462255,35.288208,2.389077,-0.8596677,2.1991117,20.951702,2.6057036,3.9445772,2.3160548,-6.6008177,2.731193,9.714369,2.9445446,-23.891304,3.075962,12.989857,2.4756925,5.5649133,2.2665596,8.17221,2.791738,5.1307907,2.5811334,-2.2596426,2.4177947,2.124347,2.2997556,4.973709,2.4679763,0.017811393,0.5708649,-0.003067563,0.45607167,-0.02843584,0.44505873,0.029562682,0.51646405,-0.0005156957,0.41638547,-0.025857106,0.55768204,-0.031446405,0.38707775,0.022605484,0.4316104,0.032017842,0.40762362,-0.012484312,0.375086,-0.03838419,0.46843392,-0.058325097,0.4332447,0.024700653,0.5514664,0.024875391,0.42745927,-0.0058373627,0.3398445,-0.0099636,0.42418143,0.009259807,0.42009193,-0.0011728039,0.40116695,0.001797428,0.33440197,-0.042938102,0.401124,-0.09368119,0.547296,0.05656512,0.40229163,-0.015780581,0.371595,-0.007469816,0.37505388,-0.009431307,0.40306404,-0.011879196,0.40336046,0.0072928523,0.27049762,0.032666944,0.32311395,0.011552393,0.36911073,-0.023859436,0.31200793,0.037873935,0.38086098,0.04114673,0.42456475,0.04659236,0.4466552,0.015766133,0.3748031,-0.020940304,0.3172869,-0.02535245,0.31420448,-0.03994793,0.33558926,0.0044624745,0.28389043,0.01148387,0.28913063,-0.018512718,0.3406626,1
-143.16388,3.3734636,35.11694,2.7171028,-21.034912,2.3452404,21.718157,2.4610906,-20.043732,2.7251544,31.793407,3.1455514,35.472675,2.5018976,-0.23838551,2.0855155,20.509855,2.333997,4.2583785,2.4374542,-6.4619026,3.036264,9.98762,2.9811666,-24.04779,2.6877053,13.243728,2.5564582,5.357265,2.1765792,7.718212,2.6198168,4.7407885,2.5626373,-2.9850178,2.3316581,2.1582918,1.9188064,4.947884,1.997149,0.026518928,0.5952887,-0.06407099,0.46851546,0.013536605,0.42140716,-0.00013310267,0.42274055,0.051723547,0.38500118,0.018466663,0.5698637,0.018823883,0.41282928,-0.0039189607,0.35690138,-0.038906775,0.45186627,0.014284514,0.388658,-0.008675076,0.45264873,0.02228931,0.47795892,-0.014524893,0.4236228,0.036987495,0.3794126,-0.0046684043,0.3755994,-0.014476863,0.42270023,0.0044506914,0.398596,-0.010772094,0.32174292,0.012417727,0.26602352,0.00090413645,0.33046603,-0.039384,0.40312994,0.06573186,0.3737883,0.016753336,0.3506638,-0.01497546,0.32646632,-0.032457564,0.396261,-0.0697999,0.39484787,-0.023917025,0.3115975,0.0021735833,0.29352966,-0.0061929887,0.34528837,0.0036982384,0.34577367,-0.032062147,0.44707865,-0.017852454,0.36923763,-0.004734062,0.40799907,-0.02095816,0.40604547,0.0015450766,0.28530914,0.030759955,0.37126902,0.0013809287,0.33263737,-0.022489317,0.28839242,0.00616687,0.25358048,0.009106386,0.24871883,1
-143.01688,4.583468,35.582497,2.9822767,-20.872118,2.7323775,21.211967,2.45424,-20.151297,2.6162465,32.470238,2.7450316,35.20126,2.3425443,-0.57529587,2.2983956,20.8034,2.4570189,4.394385,2.444252,-6.3061223,2.5012596,10.1428995,2.759733,-23.982712,2.694665,12.736535,2.445642,5.021155,2.6299858,7.656441,2.4050913,5.1121674,2.3385072,-2.5224805,2.4642465,1.8560847,2.6113067,5.1561446,2.2433805,0.08403987,0.7996708,0.054359123,0.5371453,0.053214382,0.49859604,-0.03304647,0.43463013,-0.047007106,0.404626,0.019909792,0.47755975,0.001016074,0.3432539,-0.028654289,0.4387214,-0.026431544,0.4444324,-0.018330416,0.43836105,-0.013617748,0.33734795,-0.039463818,0.43282157,-0.009479146,0.44425294,0.028558882,0.38706496,0.01975363,0.4662259,-0.016142366,0.45625404,-0.014156284,0.3105298,0.004672517,0.37924024,0.037136868,0.3896179,0.02657456,0.34927937,-0.122771926,0.62321013,0.064005986,0.3896829,0.021767227,0.3769967,0.0051105027,0.30948523,-0.041174546,0.42098314,-0.025554609,0.37826025,0.0024639827,0.25008723,-0.008496462,0.300419,0.031384513,0.34897697,-0.02885991,0.3671375,-0.024855679,0.35145694,0.022853553,0.36212674,0.055178046,0.3783829,0.011317868,0.3476929,-0.008039603,0.32953393,0.014841459,0.29692313,-0.006712631,0.33122227,0.0020579046,0.28856614,0.008538434,0.3289315,0.026505375,0.33586505,1
-142.88072,3.300542,35.181763,2.7377598,-21.111973,2.4818525,21.11969,3.0636756,-20.244411,2.9244814,32.052124,2.8971205,35.40442,2.2018156,-0.11164003,2.5718207,21.076353,2.4459922,4.0119977,2.832687,-6.7133775,3.264179,10.007272,2.53544,-24.317724,2.6353846,12.853634,2.6203063,5.2452755,2.4769664,7.299291,2.976234,4.9252443,2.408745,-1.8992819,2.4278977,2.2690914,2.4964833,4.7142205,2.4039462,-0.019700099,0.5695004,-0.066214494,0.45632747,-0.011354815,0.4213287,0.044347916,0.5897635,0.06424896,0.41747627,0.031284492,0.5127612,0.039407093,0.33268076,0.007936388,0.47634265,0.037170902,0.42800865,0.017154543,0.46180147,-0.00973481,0.5061333,0.031004485,0.37458003,-0.0066507612,0.4586725,-0.012411612,0.47288975,-0.0045338385,0.39631963,-0.0017977788,0.51775104,0.010522097,0.39974028,-0.033052895,0.40354013,0.017231468,0.3820269,0.028642058,0.4560584,-0.052988347,0.38417634,0.027241817,0.36532018,0.01825028,0.34377065,-0.05709207,0.44323134,-0.016057998,0.41512913,-0.019298451,0.38042128,-0.028506476,0.29843184,-0.03302077,0.37179804,0.001418697,0.30168346,-0.010263437,0.34129962,-0.006618654,0.45695505,-0.01852805,0.33029786,0.007937547,0.40627426,0.0014131857,0.3881363,-0.0045265555,0.30698383,-0.023455497,0.4233709,-0.025308045,0.3228544,-0.03296326,0.27796134,-0.045273624,0.36206526,-0.032380126,0.30471277,1
-142.8428,4.100272,34.767704,2.9397857,-20.995117,3.0858257,21.484285,2.6046393,-19.936357,2.7905376,32.416424,3.249157,35.69208,2.587037,-0.16282977,2.3032157,20.763952,2.5936584,3.9889143,2.7587504,-6.4568048,3.0239317,10.22669,2.9933786,-23.670328,2.848959,12.934524,2.5500493,5.406714,2.5987484,7.5220504,2.3306482,5.006244,2.211589,-2.3030932,2.4912167,1.8334653,2.445498,5.214692,2.2667553,0.09244377,0.6445602,0.016191192,0.48404366,0.021211147,0.55958146,-0.032187436,0.49778453,-0.065336235,0.49121538,-0.071318574,0.56706715,-0.062944174,0.44910303,0.034466833,0.46980795,0.042423274,0.4994173,0.025621772,0.43206665,0.02683049,0.42057103,0.009003276,0.4687626,0.05305961,0.5244842,0.022193061,0.3280809,-0.020596096,0.45302662,0.03205598,0.38238466,-0.0065714214,0.3101448,0.01756099,0.4213084,0.036100887,0.3971734,0.042577546,0.38779324,-0.12064937,0.53089434,0.0627436,0.37701753,-0.04661868,0.416811,-0.031516597,0.31740716,-0.02554551,0.36605263,0.053546097,0.43845862,0.0020464933,0.30949134,-0.009807295,0.37735233,0.016898962,0.35614136,0.023689795,0.39378858,0.02461604,0.39835402,0.041877426,0.4501329,0.032020614,0.42571807,0.02487871,0.34353167,0.012011772,0.2932564,-0.023309575,0.27553076,-0.01802828,0.27358636,0.006503004,0.3196144,-0.0021196073,0.329797,-0.034456648,0.31640616,1
-142.57178,3.4984357,35.013737,2.5969586,-20.852097,2.761613,21.323801,2.696559,-20.05628,2.9138124,32.35154,3.237652,35.170967,2.8211145,-0.48695508,2.3172383,20.811497,3.1111286,4.3101764,2.8961647,-6.6089573,3.1038654,9.666956,3.1481028,-23.74564,2.7242985,12.261473,2.4860275,4.926153,2.1698399,7.403115,2.5644794,5.281389,2.3962634,-2.2844145,2.7129955,1.6723461,2.8197565,5.245872,2.53966,-0.026871039,0.626603,-0.011990958,0.3744041,-0.022784602,0.47993225,0.06681738,0.54597205,0.046046138,0.5110139,0.028910534,0.52709204,0.043253407,0.42996478,-0.00060091383,0.375025,0.027792627,0.51750475,0.008255439,0.46494633,-0.004478917,0.5188071,-0.024914324,0.47021532,0.017743954,0.48759854,0.0056399913,0.3620884,0.001809795,0.3311278,0.014823395,0.43124348,-0.0044568265,0.42365396,0.014847383,0.44926348,0.020099247,0.48566905,-0.030758949,0.46057287,-0.067023255,0.47322336,0.038269777,0.34721637,0.0020849379,0.31896767,-0.001026844,0.32434258,0.005011911,0.3597827,0.027091654,0.41628942,-0.006189512,0.3702928,0.007577605,0.31357625,-0.016585099,0.45743233,-0.02327049,0.42255852,-0.059686992,0.49656856,-0.040409397,0.46273285,-0.040923942,0.41379,-0.009643175,0.3479813,0.031855594,0.32017952,-0.009767717,0.3208942,-0.02606054,0.29950076,-0.032428477,0.42613852,0.015470518,0.36879095,0.017123103,0.37561488,1
-143.3528,4.092594,34.940544,2.9965346,-20.94568,2.8085127,20.98142,2.6671011,-20.21404,2.7877655,32.640427,2.7961643,35.40865,2.4273188,-0.5619765,1.9698375,20.749176,2.3699276,3.9449322,2.7541642,-6.433012,2.6097872,10.353914,2.3297167,-23.381487,2.6080496,12.740116,2.4422817,5.5167294,2.3899963,7.4890924,2.6243155,5.554631,2.551254,-2.1955369,2.5536156,1.5947276,2.457138,4.902894,2.4022002,0.11754383,0.6695765,0.020072041,0.4259236,0.032923076,0.49973783,-0.07867068,0.45833713,-0.010400221,0.4714803,8.706313e-05,0.5215038,0.0070873075,0.39110532,-0.0040649553,0.34302458,-0.06335783,0.40373957,-0.012030536,0.46813414,-0.010419524,0.45376945,-0.0044779684,0.34834883,0.015836101,0.4484084,0.023422556,0.3992077,-0.037930056,0.46480584,-0.044225067,0.49225459,0.011952008,0.39493048,0.0072494983,0.4247471,0.045292575,0.39453304,0.022675376,0.4365664,-0.08976935,0.4712084,0.07689472,0.44111204,-0.02462784,0.33372232,-0.0085576335,0.33717522,-0.024276,0.37981296,-0.021472761,0.39957103,-0.023807295,0.35056087,0.029569058,0.262813,0.029379414,0.31123173,-0.017189106,0.4361834,-0.006758034,0.35935104,0.023570677,0.32805213,-0.017326389,0.37422115,0.0468117,0.39745042,0.015037005,0.29234573,-0.013783746,0.3476346,-0.014708445,0.35256937,0.0023829138,0.3444033,0.030717244,0.3151404,0.011677795,0.3092152,1
-142.90688,3.208491,35.00773,2.4770868,-21.080057,2.6290674,21.386292,2.8772178,-20.134386,2.8450773,32.02017,3.00594,35.581512,2.7937365,-0.45919946,2.5034297,20.951777,2.6714365,4.0044274,2.6838992,-6.7431726,2.6101375,9.670733,2.644058,-24.063395,2.7422135,12.698343,2.5234692,4.8433547,2.8214993,7.4525814,2.727983,5.20582,2.9480543,-2.1286118,2.924899,1.8847125,2.5542789,5.0570087,2.5026546,-0.011891749,0.611352,-0.022555957,0.44522148,0.019917965,0.5451017,0.045392446,0.4952547,0.018964395,0.4520003,0.019694198,0.5069687,-0.03227392,0.45511872,0.007933054,0.47193176,-0.012778256,0.41617364,0.014009782,0.43375385,0.03179107,0.36120024,0.014178946,0.3972694,-0.017997231,0.49706158,0.014897785,0.4429543,0.085179694,0.50917524,0.066840746,0.47458676,0.03117305,0.55933136,-0.038085483,0.54758394,-0.023381071,0.39455912,-0.005707862,0.44942063,-0.08826857,0.46608934,0.03370155,0.33256435,0.01730355,0.37958553,-0.03757454,0.3811123,-0.0013627717,0.40590546,-0.008554144,0.3830604,-3.777834e-05,0.41309687,-0.0077348524,0.39189902,-0.024100387,0.36621162,-0.0107013555,0.3930946,-0.03978491,0.3726166,0.0036443102,0.31706443,0.013584347,0.40774116,0.0014146254,0.34930205,0.00029724377,0.36339837,-0.005383552,0.36089176,-0.045665145,0.37913558,-0.068839334,0.45017007,-0.035211936,0.30717218,-0.037073165,0.28869408,1
-143.23123,4.4180555,34.858166,2.9120924,-20.847319,2.4428935,21.228237,2.6628487,-20.043367,2.4705646,32.34253,3.0212784,35.277367,2.4058967,-0.76920706,2.3524773,20.65919,2.8081765,3.6971552,2.6592271,-6.2076225,2.663393,10.12656,2.6123846,-23.594639,2.4568918,13.170548,2.791622,5.4860086,2.5612402,7.276476,2.4210057,5.0659676,2.65211,-2.1035683,2.2018356,1.4065464,2.295428,4.745437,2.5007045,0.025738796,0.6264372,0.02866921,0.5039243,-0.022168651,0.4441557,0.0028297168,0.48583326,-0.019207539,0.39377525,-0.008973562,0.5420762,0.018612444,0.37141022,0.05364121,0.4985356,0.029141694,0.47655833,0.020242954,0.4552151,-0.0014335366,0.3792803,-0.0132942395,0.4203417,0.009464912,0.39941585,-0.044591773,0.42480046,-0.017157244,0.38658777,0.025049714,0.5085572,0.010548522,0.47029114,0.0020979405,0.35203728,0.034658946,0.3390307,0.005800992,0.40905246,-0.15325707,0.68171334,0.017536083,0.3392131,0.0074696625,0.33786628,0.0071019996,0.32049152,0.026554573,0.35658303,0.019384071,0.40110406,-0.007989929,0.31304705,0.005405585,0.35809425,0.040927015,0.41075847,0.001724875,0.3394461,-0.0033821207,0.34059882,0.018677939,0.37721574,-0.005248403,0.35449,-0.005735985,0.3762069,-0.0040130597,0.30008492,-0.03570099,0.3155143,-0.045090258,0.3755792,-0.024728538,0.29401243,-0.0021909843,0.32864207,0.008627398,0.3496599,1
-141.7567,4.0339236,34.97805,2.7758112,-22.185175,2.4036922,21.451302,2.4116905,-19.16092,2.962225,34.04162,2.4551578,34.81839,1.7638398,-1.186158,2.1304433,20.847548,2.8855636,3.5624332,2.809985,-6.109997,3.059098,9.002515,2.7021418,-26.125628,2.6815748,12.6406355,2.6825204,6.978096,2.4175742,10.225853,2.736404,5.3899584,2.4570937,-3.7056913,2.3759284,1.749489,2.3484342,5.4730005,2.5246875,0.05871498,0.68404627,0.031027654,0.4393287,-0.034916077,0.4661293,-0.0131455315,0.40474543,-0.028520258,0.49573797,-0.016142571,0.44279385,0.0082204165,0.29151767,-0.0048211045,0.42316493,0.01004322,0.5731049,-0.042623807,0.5168928,-0.04831134,0.5221715,0.020454166,0.36364448,0.02769417,0.47119156,0.01578962,0.46100357,0.0022228337,0.4526335,0.0137504535,0.47946706,0.03175677,0.4012051,0.01410996,0.41635028,0.029764239,0.3583389,0.03739245,0.44664615,-0.085530765,0.53465337,0.036197785,0.4301342,0.014074086,0.31713375,0.008568067,0.31527352,-0.048115037,0.45699736,-0.01326691,0.31016836,-0.0061443695,0.25152493,0.01822212,0.31377319,0.02674438,0.46932885,-0.018822301,0.41371745,-0.021672303,0.4019127,-0.0026901364,0.36069646,0.017473683,0.35869285,0.0048189475,0.41475925,-0.0021453174,0.33618414,-0.0034091738,0.35342646,-0.018180257,0.3339992,-0.0026365013,0.33302522,-0.016085709,0.326882,-0.018608266,0.3804354,1
